EventID;tEnergy(keV);IonYield
82642;207.018;0
82643;559.238;0
82644;11282.9;1
82645;574.436;0
82646;2606.15;1
82647;660.427;0
82648;2090.33;1
82649;0;0
82650;1402.67;0
82651;2101.56;0
82652;1242.83;0
82653;372.615;0
82654;626.729;0
82655;220.43;0
82656;535.112;0
82657;728.386;0
82658;2861.56;0
82659;586.094;0
82660;3812.68;1
82661;1230.54;0
82662;690.702;0
82663;839.442;0
82664;532.764;0
82665;819.469;0
82666;964.515;0
82667;1250.08;0
82668;842.106;0
82669;571.652;0
82670;443.406;0
82671;1298.97;0
82672;5450.31;0
82673;216.952;0
82674;397.524;0
82675;589.581;0
82676;228.106;0
82677;2116.21;1
82678;437.501;0
82679;646.26;0
82680;1306.51;0
82681;246.493;0
82682;591.319;0
82683;403.155;0
82684;882.208;0
82685;862.949;0
82686;1827.73;1
82687;998.175;0
82688;1125.85;0
82689;3734.32;1
82690;684.661;0
82691;920.762;0
82692;2190.03;1
82693;710.177;0
82694;1829.88;0
82695;357.137;0
82696;535.877;0
82697;413.584;0
82698;476.72;0
82699;5848.46;0
82700;1446.09;0
82701;646.991;0
82702;1288.15;0
82703;807.332;0
82704;812.133;0
82705;461.609;0
82706;521.427;0
82707;666.538;0
82708;353.77;0
82709;616.404;0
82710;468.531;0
82711;770.184;0
82712;348.257;0
82713;762.105;0
82714;1092.17;0
82715;930.361;0
82716;247.942;0
82717;522.362;0
82718;2795.24;1
82719;1547.22;0
82720;1293.48;0
82721;720.808;0
82722;1338.42;0
82723;471.317;0
82724;282.577;0
82725;324.018;0
82726;3189.4;1
82727;1047.88;0
82728;696.531;0
82729;0;0
82730;408.826;0
82731;1407.91;0
82732;602.463;0
82733;3333.63;1
82734;510.842;0
82735;489.361;0
82736;0;0
82737;1498.65;0
82738;515.343;0
82739;0;0
82740;1589.92;0
82741;1758.41;0
82742;656.595;0
82743;0;0
82744;1025.08;0
82745;157.289;0
82746;185.376;0
82747;1964.01;0
82748;703.603;0
82749;138.684;0
82750;1193.4;0
82751;556.678;0
82752;811.536;0
82753;598.857;0
82754;400.242;0
82755;1173.53;0
82756;687.792;0
82757;1232.26;0
82758;403.051;0
82759;2077.98;0
82760;1692.47;0
82761;1381.33;0
82762;568.091;0
82763;980.358;0
82764;682.024;0
82765;548.299;0
82766;660.941;0
82767;773.755;0
82768;1086.66;0
82769;826.989;0
82770;1383.19;0
82771;557.718;0
82772;1801.13;0
82773;3665.57;2
82774;878.403;0
82775;706.499;0
82776;1233.42;0
82777;1712.3;0
82778;1617.63;0
82779;820.319;0
82780;899.602;0
82781;702.341;0
82782;277.216;0
82783;5305.86;1
82784;435.803;0
82785;424.461;0
82786;4271.07;1
82787;878.616;0
82788;415.663;0
82789;2131.56;0
82790;444.752;0
82791;209.623;0
82792;2874.95;0
82793;611.828;0
82794;188.229;0
82795;334.503;0
82796;781.757;0
82797;835.139;0
82798;577.412;0
82799;871.874;0
82800;1110.68;0
82801;677.014;0
82802;253.793;0
82803;5844.89;1
82804;259.562;0
82805;513.169;0
82806;188.119;0
82807;2357.33;1
82808;283.319;0
82809;754.322;0
82810;824.475;0
82811;491.355;0
82812;375.441;0
82813;1129.26;0
82814;278.947;0
82815;163.17;0
82816;301.321;0
82817;750.906;0
82818;252.76;0
82819;510.174;0
82820;543.492;0
82821;196.582;0
82822;541.983;0
82823;491.668;0
82824;1828.84;0
82825;307.306;0
82826;336.788;0
82827;1091.66;0
82828;626.43;0
82829;933.799;0
82830;588.82;0
82831;0;0
82832;1280.59;0
82833;711.452;0
82834;613.264;0
82835;448.319;0
82836;900.254;0
82837;2024.41;0
82838;406.884;0
82839;3397.67;1
82840;776.601;0
82841;892.852;0
82842;862.702;0
82843;513.148;0
82844;363.064;0
82845;735.063;0
82846;66.2146;0
82847;658.673;0
82848;0;0
82849;698.356;0
82850;378.259;0
82851;0;0
82852;0;0
82853;1140.81;0
82854;301.417;0
82855;835.735;0
82856;661.613;0
82857;596.496;0
82858;773.951;0
82859;467.332;0
82860;447.776;0
82861;558.873;0
82862;295.043;0
82863;378.262;0
82864;518.263;0
82865;1109.7;0
82866;1648.1;0
82867;889.365;0
82868;772.897;0
82869;3965.79;1
82870;3869.97;0
82871;0;0
82872;1918.57;1
82873;708.094;0
82874;772.158;0
82875;1460.06;0
82876;1301.63;0
82877;988.316;0
82878;680.238;0
82879;463.328;0
82880;602.933;0
82881;96.6803;0
82882;0;0
82883;738.69;0
82884;1434.31;0
82885;591.95;0
82886;2514.88;1
82887;800.657;0
82888;355.353;0
82889;807.528;0
82890;4200.64;2
82891;870.787;0
82892;851.346;0
82893;870.372;0
82894;2282.09;0
82895;192.069;0
82896;755.633;0
82897;214.442;0
82898;380.546;0
82899;694.61;0
82900;483.205;0
82901;693.139;0
82902;1445.4;0
82903;823.145;0
82904;939.503;0
82905;1025.06;0
82906;357.114;0
82907;846.487;0
82908;1573.94;0
82909;715.94;0
82910;2137.77;1
82911;0;0
82912;608.952;0
82913;3004.14;2
82914;556.664;0
82915;2568.89;1
82916;276.501;0
82917;759.113;0
82918;542.365;0
82919;1377.73;0
82920;1075.42;0
82921;823.133;0
82922;895.905;0
82923;656.189;0
82924;554.224;0
82925;384.096;0
82926;842.333;0
82927;198.33;0
82928;510.099;0
82929;0;0
82930;1171.75;0
82931;290.157;0
82932;6649.72;0
82933;1027.09;0
82934;4197.91;0
82935;379.782;0
82936;926.716;0
82937;1862.32;0
82938;5084.87;0
82939;2423.14;1
82940;223.639;0
82941;715.427;0
82942;421.609;0
82943;287.972;0
82944;1216.76;0
82945;39.6134;0
82946;903.791;0
82947;688.169;0
82948;1170.82;0
82949;708.5;0
82950;1029.05;0
82951;510.295;0
82952;1256.19;0
82953;482.904;0
82954;313.365;0
82955;364.388;0
82956;734.129;0
82957;519.891;0
82958;468.55;0
82959;479.011;0
82960;0;0
82961;909.189;0
82962;2154.73;1
82963;831.75;0
82964;2445.22;0
82965;563.16;0
82966;826.553;0
82967;1312.21;0
82968;648.787;0
82969;5192.33;1
82970;365.35;0
82971;1232.72;0
82972;861.778;0
82973;5407.18;0
82974;572.083;0
82975;1935.3;0
82976;497.67;0
82977;276.897;0
82978;1404.8;0
82979;0;0
82980;1321.95;0
82981;457.385;0
82982;225.342;0
82983;756.999;0
82984;876.589;0
82985;1006.48;0
82986;562.015;0
82987;441.535;0
82988;788.679;0
82989;3462.86;1
82990;1190.8;0
82991;485.964;0
82992;327.927;0
82993;889.687;0
82994;1072.07;0
82995;4705.07;1
82996;620.157;0
82997;1131.68;0
82998;511.373;0
82999;661.845;0
83000;826.036;0
83001;737.332;0
83002;477.67;0
83003;493.253;0
83004;339.563;0
83005;330.643;0
83006;1581.11;0
83007;949.366;0
83008;892.637;0
83009;414.68;0
83010;607.996;0
83011;463.442;0
83012;519.971;0
83013;785.126;0
83014;454.461;0
83015;959.951;0
83016;542.813;0
83017;1137.3;0
83018;8009.95;3
83019;0;0
83020;803.765;0
83021;592.563;0
83022;0;0
83023;103.333;0
83024;449.73;0
83025;721.723;0
83026;653.549;0
83027;1017.59;0
83028;503.9;0
83029;1045.63;0
83030;378.58;0
83031;525.38;0
83032;463.9;0
83033;809.549;0
83034;14144.3;4
83035;154.254;0
83036;2597.26;1
83037;0;0
83038;490.462;0
83039;687.122;0
83040;747.05;0
83041;663.44;0
83042;227.492;0
83043;1136.04;0
83044;3223.7;1
83045;665.849;0
83046;122.925;0
83047;175.366;0
83048;659.595;0
83049;0;0
83050;1209.38;0
83051;1183.68;0
83052;437.666;0
83053;276.208;0
83054;1085.12;0
83055;629.034;0
83056;2017.74;1
83057;1266.59;0
83058;372.284;0
83059;1024.58;0
83060;788.703;0
83061;405.771;0
83062;764.417;0
83063;1399.66;0
83064;823.322;0
83065;932.655;0
83066;1957.11;1
83067;490.54;0
83068;462.213;0
83069;644.519;0
83070;0;0
83071;1054.16;0
83072;1550.92;0
83073;386.136;0
83074;713.393;0
83075;373.938;0
83076;0;0
83077;192.93;0
83078;694.547;0
83079;4936.55;1
83080;246.576;0
83081;551.555;0
83082;866.925;0
83083;446.586;0
83084;0;0
83085;504.084;0
83086;605.525;0
83087;0;0
83088;91.5392;0
83089;307.491;0
83090;1155.37;0
83091;1988.72;0
83092;249.403;0
83093;835.559;0
83094;588.513;0
83095;732.337;0
83096;609.681;0
83097;1325.53;0
83098;879.165;0
83099;1612.48;0
83100;481.656;0
83101;329.006;0
83102;544.638;0
83103;653.918;0
83104;344.034;0
83105;613.302;0
83106;939.68;0
83107;957.069;0
83108;1407.76;0
83109;373.681;0
83110;687.831;0
83111;1090.4;0
83112;0;0
83113;730.187;0
83114;0;0
83115;1162.84;0
83116;1289.65;0
83117;1341.56;0
83118;1345.78;0
83119;32.0939;0
83120;890.362;0
83121;3420.07;1
83122;68.6746;0
83123;0;0
83124;685.04;0
83125;544.382;0
83126;454.395;0
83127;474.973;0
83128;1862.4;0
83129;1228.67;0
83130;657.382;0
83131;796.052;0
83132;2588.24;0
83133;438.805;0
83134;845.448;0
83135;2669.09;1
83136;1704.91;0
83137;569.536;0
83138;494.006;0
83139;645.76;0
83140;2110.38;0
83141;867.329;0
83142;392.307;0
83143;457.6;0
83144;968.486;0
83145;246.598;0
83146;420.764;0
83147;134.024;0
83148;363.755;0
83149;501.029;0
83150;860.23;0
83151;368.257;0
83152;874.954;0
83153;2228.83;1
83154;0;0
83155;787.121;0
83156;3574.46;0
83157;468.427;0
83158;767.341;0
83159;240.02;0
83160;1278.83;0
83161;633.593;0
83162;458.15;0
83163;475.559;0
83164;1184.72;0
83165;239.461;0
83166;139.429;0
83167;819.191;0
83168;926.962;0
83169;1247.13;0
83170;1163.12;0
83171;1035.76;0
83172;1255.19;0
83173;809.383;0
83174;0;0
83175;1686.29;0
83176;717.131;0
83177;0;0
83178;334.435;0
83179;659.362;0
83180;946.131;0
83181;1716.29;0
83182;653.42;0
83183;7066.81;1
83184;991.325;1
83185;1009.83;0
83186;344.657;0
83187;284.011;0
83188;976.465;0
83189;1764.11;0
83190;415.301;0
83191;571.003;0
83192;115.342;0
83193;666.615;0
83194;346.936;0
83195;193.625;0
83196;1303.57;0
83197;1244.92;0
83198;308.737;0
83199;0;0
83200;684.022;0
83201;130.434;0
83202;0;0
83203;0;0
83204;1141.58;0
83205;696.26;0
83206;718.414;0
83207;844.796;0
83208;385.434;0
83209;2389.72;1
83210;0;0
83211;1893.49;0
83212;458.779;0
83213;0;0
83214;881.774;0
83215;785.636;0
83216;374.683;0
83217;1016.68;0
83218;827.116;0
83219;664.089;0
83220;1111.26;0
83221;332.081;0
83222;888.754;0
83223;506.445;0
83224;0;0
83225;1251.3;0
83226;587.442;0
83227;3607.89;0
83228;787.201;0
83229;333.517;0
83230;595.805;0
83231;0;0
83232;180.282;0
83233;112.36;0
83234;564.403;0
83235;487.432;0
83236;1098.57;0
83237;678.745;0
83238;626.604;0
83239;2596.26;0
83240;416.201;0
83241;525.055;0
83242;1014;0
83243;808.553;0
83244;735.634;0
83245;7751.55;2
83246;613.366;0
83247;1624.62;0
83248;376.837;0
83249;702.498;0
83250;628.728;0
83251;274.77;0
83252;1040.41;0
83253;984.084;0
83254;630.076;0
83255;632.061;0
83256;555.02;0
83257;594.856;0
83258;1036.7;0
83259;554.673;0
83260;8984.03;2
83261;383.622;0
83262;865.427;0
83263;285.519;0
83264;250.95;0
83265;1024.15;0
83266;1180.32;0
83267;1003.75;0
83268;854.883;0
83269;796.878;0
83270;376.469;0
83271;227.737;0
83272;924.071;0
83273;796.631;0
83274;426.386;0
83275;298.58;0
83276;687.216;0
83277;1827.55;1
83278;326.737;0
83279;512.988;0
83280;743.804;0
83281;1713.9;0
83282;386.149;0
83283;1276.17;0
83284;0;0
83285;1807.02;0
83286;1279.68;0
83287;491.282;0
83288;1459.18;0
83289;375.479;0
83290;309.437;0
83291;1068.18;0
83292;504.377;0
83293;433.97;0
83294;338.72;0
83295;175.654;0
83296;2144.45;1
83297;245.413;0
83298;0;0
83299;700.797;0
83300;348.81;0
83301;806.053;0
83302;166.613;0
83303;205.854;0
83304;3455.03;1
83305;1397.11;0
83306;348.905;0
83307;697.666;0
83308;564.975;0
83309;5650.03;1
83310;604.061;0
83311;346.565;0
83312;664.58;0
83313;2145.94;0
83314;176.225;0
83315;603.929;0
83316;362.355;0
83317;665.103;0
83318;202.76;0
83319;1786.97;0
83320;562.962;0
83321;218.862;0
83322;420.504;0
83323;1767.84;0
83324;1062.81;0
83325;796.776;0
83326;326.263;0
83327;631.669;0
83328;872.932;0
83329;277.271;0
83330;28.2223;0
83331;794.999;0
83332;1714.15;0
83333;703.167;0
83334;174.502;0
83335;1235.55;0
83336;753.548;0
83337;670.714;0
83338;956.386;0
83339;3020.9;1
83340;1390.71;0
83341;1055.51;0
83342;1448.54;0
83343;572.324;0
83344;813.745;0
83345;149.825;0
83346;2228.45;0
83347;784.26;0
83348;1171.17;0
83349;358.026;0
83350;488.49;0
83351;2314.45;0
83352;2075.39;0
83353;0;0
83354;714.905;0
83355;320.988;0
83356;488.675;0
83357;660.854;0
83358;402.663;0
83359;974.973;0
83360;779.523;0
83361;356.271;0
83362;664.909;0
83363;1369.47;0
83364;4767.18;1
83365;295.821;0
83366;1158.48;0
83367;519.59;0
83368;787.767;0
83369;214.106;0
83370;380.872;0
83371;792.823;0
83372;661.96;0
83373;802.061;0
83374;11859.3;2
83375;420.483;0
83376;39.2928;0
83377;529.026;0
83378;641.441;0
83379;1888.81;0
83380;124.867;0
83381;2015.72;0
83382;453.787;0
83383;617.211;0
83384;645.114;0
83385;538.928;0
83386;384.909;0
83387;2971.94;1
83388;1410.98;0
83389;640.067;0
83390;508.704;0
83391;255.193;0
83392;576.246;0
83393;716.556;0
83394;605.367;0
83395;1263.4;0
83396;1376.39;0
83397;384.837;0
83398;1826.05;1
83399;1213.77;0
83400;272.414;0
83401;3139.43;1
83402;699.029;0
83403;864.79;0
83404;933.361;0
83405;585.538;0
83406;562.507;0
83407;842.363;0
83408;457.551;0
83409;468.035;0
83410;666.489;0
83411;978.954;0
83412;1394.5;0
83413;828.439;0
83414;1231.86;0
83415;716.363;0
83416;672.424;0
83417;3548.4;1
83418;1791.95;1
83419;460.197;0
83420;109.879;0
83421;992.212;0
83422;589.769;0
83423;920.022;0
83424;2303.88;1
83425;930.146;0
83426;731.552;0
83427;1121.73;0
83428;565.753;0
83429;703.82;0
83430;632.355;0
83431;1398.78;0
83432;1788.11;0
83433;1941.8;0
83434;531.517;0
83435;4543.23;0
83436;984.184;0
83437;342.496;0
83438;1454.13;0
83439;706.874;0
83440;676.725;0
83441;572.803;0
83442;588.539;0
83443;759.16;0
83444;261.81;0
83445;401.171;0
83446;960.475;0
83447;6128.12;2
83448;560.92;0
83449;384.492;0
83450;767.485;0
83451;605.36;0
83452;227.412;0
83453;629.028;0
83454;285.999;0
83455;363.039;0
83456;1268.15;0
83457;697.847;0
83458;1110.45;0
83459;1657.48;0
83460;738.837;0
83461;805.327;0
83462;503.869;0
83463;832.435;0
83464;2689.77;1
83465;482.401;0
83466;1537.82;0
83467;3491.19;0
83468;149.961;0
83469;1123.04;0
83470;502.288;0
83471;471.009;0
83472;456.779;0
83473;1940.72;1
83474;523.595;0
83475;178.485;0
83476;453.342;0
83477;287.398;0
83478;763.838;0
83479;810.412;0
83480;343.374;0
83481;512.841;0
83482;2061.28;1
83483;3126.01;1
83484;434.127;0
83485;5824.22;1
83486;711.073;0
83487;628.718;0
83488;668.02;0
83489;1832.45;0
83490;776.412;0
83491;1120.51;0
83492;405.691;0
83493;2724.95;0
83494;695.229;0
83495;357.357;0
83496;1409.36;0
83497;428.702;0
83498;573.521;0
83499;1600.64;0
83500;4583.92;1
83501;676.641;0
83502;939.206;0
83503;753.97;0
83504;451.544;0
83505;1484.49;0
83506;0;0
83507;562.402;0
83508;816.952;0
83509;1725.22;1
83510;669.307;0
83511;1320.91;0
83512;537.191;0
83513;477.904;0
83514;325.308;0
83515;655.242;0
83516;366.559;0
83517;430.626;0
83518;545.55;0
83519;2788.23;1
83520;499.772;0
83521;2867.63;1
83522;308.078;0
83523;1033.46;0
83524;427.646;0
83525;1084.07;0
83526;3088.68;1
83527;1652.03;0
83528;1057.64;0
83529;327.615;0
83530;978.352;0
83531;0;0
83532;1259.77;0
83533;859.437;0
83534;295.72;0
83535;520.536;0
83536;963.162;0
83537;82.1028;0
83538;368.635;0
83539;0;0
83540;928.754;0
83541;1043.8;0
83542;731.161;0
83543;777.405;0
83544;1930.07;0
83545;359.454;0
83546;1017.56;0
83547;1287.04;0
83548;1285.01;0
83549;0;0
83550;1152.91;0
83551;347.318;0
83552;730.093;0
83553;198.374;0
83554;653.205;0
83555;784.7;0
83556;629.927;0
83557;758.736;0
83558;824.607;0
83559;892.156;0
83560;615.924;0
83561;338.3;0
83562;4832.45;1
83563;1441.06;1
83564;93.4207;0
83565;410.227;0
83566;1324.7;0
83567;1836.7;0
83568;736.826;0
83569;607.22;0
83570;616.018;0
83571;0;0
83572;375.571;0
83573;395.479;0
83574;1021.36;0
83575;521.206;0
83576;1162.76;0
83577;559.749;0
83578;694.263;0
83579;5136.74;1
83580;587.533;0
83581;289.943;0
83582;297.392;0
83583;496.171;0
83584;237.965;0
83585;1206.69;0
83586;529.672;0
83587;761.22;0
83588;1548.19;0
83589;655.283;0
83590;557.74;0
83591;1033.9;0
83592;1218.99;0
83593;561.457;0
83594;456.823;0
83595;1996.54;0
83596;362.968;0
83597;378.194;0
83598;1749.65;0
83599;1094.39;0
83600;324.021;0
83601;568.672;0
83602;1530.29;0
83603;174.489;0
83604;4345.92;1
83605;0;0
83606;602.478;0
83607;523.173;0
83608;3860.49;1
83609;1316.75;0
83610;1175.45;0
83611;0;0
83612;786.154;0
83613;1897.88;0
83614;495.045;0
83615;759.416;0
83616;465.961;0
83617;0;0
83618;528.308;0
83619;691.588;0
83620;0;0
83621;6919.69;2
83622;0;0
83623;494.568;0
83624;548.603;0
83625;467.484;0
83626;959.171;0
83627;599.599;0
83628;275.988;0
83629;513.684;0
83630;1254.41;0
83631;1262.94;0
83632;1329.58;0
83633;1019.53;0
83634;625.025;0
83635;3126.6;0
83636;771.614;0
83637;0;0
83638;223.184;0
83639;600.517;0
83640;458.632;0
83641;374.652;0
83642;3533.16;0
83643;2137.89;0
83644;335.995;0
83645;270.242;0
83646;1007.9;0
83647;575.153;0
83648;361.089;0
83649;885.256;0
83650;323.795;0
83651;716.513;0
83652;1335.38;0
83653;445.427;0
83654;497.735;0
83655;336.149;0
83656;427.137;0
83657;561.95;0
83658;2458.68;1
83659;1726.85;0
83660;757.865;0
83661;536.392;0
83662;185.503;0
83663;235.684;0
83664;601.413;0
83665;1702.14;0
83666;806.22;0
83667;1178.39;0
83668;314.731;0
83669;29910.2;6
83670;942.692;0
83671;372.348;0
83672;758.162;0
83673;493.295;0
83674;761.671;0
83675;1153.75;0
83676;789.744;0
83677;449.545;0
83678;1319.12;0
83679;731.778;0
83680;594.248;0
83681;1080.52;0
83682;615.297;0
83683;684.852;0
83684;7243.48;2
83685;1717.33;0
83686;669.637;0
83687;845.691;0
83688;1361.37;0
83689;603.608;0
83690;326.406;0
83691;1809.85;1
83692;2812.92;0
83693;648.954;0
83694;1189.39;0
83695;0;0
83696;730.67;0
83697;773.011;0
83698;462.848;0
83699;0;0
83700;448.769;0
83701;682.252;0
83702;1337.82;0
83703;1136.79;0
83704;2912.01;0
83705;510.054;0
83706;1074.51;0
83707;285.697;0
83708;362.534;0
83709;733.745;0
83710;9007.25;1
83711;1055.15;0
83712;677.266;0
83713;514.156;0
83714;9271.98;3
83715;504.517;0
83716;495.054;0
83717;860.019;0
83718;829.704;0
83719;1324.49;0
83720;211.121;0
83721;9692.03;1
83722;884.734;0
83723;949.648;0
83724;250.537;0
83725;1188.16;0
83726;410.573;0
83727;331.841;0
83728;1062.78;0
83729;1303.84;0
83730;526.306;0
83731;2086.36;0
83732;2753.91;2
83733;1439.97;0
83734;411.127;0
83735;3556.82;1
83736;353.584;0
83737;508.687;0
83738;509.457;0
83739;630.954;0
83740;885.577;0
83741;1409.6;0
83742;87.1964;0
83743;872.1;0
83744;1157.62;0
83745;1351.96;0
83746;484.78;0
83747;597.742;0
83748;520.25;0
83749;0;0
83750;575.907;0
83751;544.672;0
83752;1490.4;0
83753;438.358;0
83754;456.864;0
83755;699.008;0
83756;540.165;0
83757;655.383;0
83758;0;0
83759;483.695;0
83760;893.024;0
83761;846.446;0
83762;292.646;0
83763;849.593;0
83764;0;0
83765;3114.95;1
83766;1431.79;0
83767;591.207;0
83768;533.865;0
83769;629.214;0
83770;393.911;0
83771;555.509;0
83772;945.351;0
83773;777.698;0
83774;860.807;0
83775;1421.79;0
83776;799.381;0
83777;438.357;0
83778;550.876;0
83779;922.547;0
83780;674.976;0
83781;1164.3;0
83782;491.346;0
83783;821.416;0
83784;568.355;0
83785;1033.67;0
83786;558.839;0
83787;663.643;0
83788;965.372;0
83789;732.928;0
83790;569.165;0
83791;859.332;0
83792;510.327;0
83793;773.922;0
83794;918.273;0
83795;176.54;0
83796;683.21;0
83797;983.276;0
83798;664.564;0
83799;1244.96;0
83800;675.538;0
83801;1108.78;0
83802;786.305;0
83803;1368.22;0
83804;394.505;0
83805;351.937;0
83806;1360.99;0
83807;2870.37;0
83808;719.786;0
83809;981.405;0
83810;891.214;0
83811;434.761;0
83812;702.886;0
83813;1582.15;0
83814;545.579;0
83815;1903.73;0
83816;768.151;0
83817;454.586;0
83818;484.438;0
83819;4132.15;0
83820;253.857;0
83821;372.265;0
83822;579.77;0
83823;1307.59;0
83824;2441.61;1
83825;0;0
83826;2955.28;0
83827;979.567;0
83828;688.18;0
83829;569.473;0
83830;555.348;0
83831;775.408;0
83832;939.308;0
83833;686.196;0
83834;621.002;0
83835;975.071;0
83836;827.378;0
83837;316.949;0
83838;1025.5;0
83839;369.322;0
83840;610.518;0
83841;444.244;0
83842;0;0
83843;0;0
83844;530.632;0
83845;762.257;0
83846;485.656;0
83847;641.73;0
83848;607.535;0
83849;1673.99;0
83850;1587.34;0
83851;277.538;0
83852;504.395;0
83853;669.489;0
83854;1109.86;0
83855;1264.66;0
83856;877.247;0
83857;1125.41;0
83858;548.269;0
83859;1536.48;0
83860;798.551;0
83861;962.624;0
83862;1198.19;0
83863;687.57;0
83864;686.815;0
83865;585.113;0
83866;0;0
83867;0;0
83868;887.674;0
83869;785.524;0
83870;419.304;0
83871;0;0
83872;937.076;0
83873;2120.99;0
83874;470.4;0
83875;2386.13;0
83876;1317.2;0
83877;471.941;0
83878;875.937;0
83879;377.497;0
83880;205.396;0
83881;528.43;0
83882;584.639;0
83883;793.423;0
83884;618.075;0
83885;666.855;0
83886;633.892;0
83887;569.83;0
83888;2143.64;1
83889;689.952;0
83890;565.137;0
83891;1122.54;0
83892;0;0
83893;534.22;0
83894;3229.76;0
83895;615.387;0
83896;121.501;0
83897;2103.16;1
83898;368.663;0
83899;839.941;0
83900;0;0
83901;2196.5;1
83902;829.382;0
83903;282.457;0
83904;502.731;0
83905;572.402;0
83906;352.63;0
83907;1771.33;1
83908;334.187;0
83909;595.026;0
83910;987.304;0
83911;307.843;0
83912;602.835;0
83913;653.544;0
83914;4704.29;0
83915;659.105;0
83916;381.887;0
83917;300.166;0
83918;266.77;0
83919;3174.5;1
83920;1295.35;0
83921;451.404;0
83922;625.307;0
83923;675.538;0
83924;487.093;0
83925;1419.37;1
83926;7511.19;1
83927;0;0
83928;0;0
83929;823.488;0
83930;951.586;0
83931;501.982;0
83932;286.026;0
83933;549.974;0
83934;2643.73;1
83935;688.838;0
83936;299.624;0
83937;959.567;0
83938;1139.79;0
83939;539.737;0
83940;182.976;0
83941;1705.58;1
83942;15293.7;2
83943;326.723;0
83944;0;0
83945;1111.33;0
83946;595.542;0
83947;1153.38;0
83948;1394.91;0
83949;499.225;0
83950;521.083;0
83951;319.995;0
83952;1805.71;1
83953;438.138;0
83954;231.334;0
83955;1867.25;1
83956;147.335;0
83957;760.196;0
83958;1106.61;0
83959;1629.4;0
83960;432.262;0
83961;1130.56;0
83962;714.462;0
83963;187.004;0
83964;401.617;0
83965;446.035;0
83966;803.459;0
83967;803.787;0
83968;332.529;0
83969;3145.35;1
83970;4344.74;1
83971;268.478;0
83972;280.028;0
83973;449.215;0
83974;672.407;0
83975;1297.44;0
83976;303.806;0
83977;495.623;0
83978;397.535;0
83979;5953.79;0
83980;513.09;0
83981;711.407;0
83982;247.815;0
83983;827.957;0
83984;534.637;0
83985;1073.75;0
83986;1418.03;0
83987;449.684;0
83988;1429.05;0
83989;1350.49;0
83990;90.9468;0
83991;1181.62;0
83992;1477.44;0
83993;883.197;0
83994;1935.06;0
83995;501.832;0
83996;258.661;0
83997;1518.98;0
83998;1290.44;0
83999;9628.04;0
84000;552.908;0
84001;505.901;0
84002;837.111;0
84003;817.937;0
